-1.229664938102169147e+00,3.447387533023091311e-01,1.909130386203857110e+00,-5.495489214398259215e-01,-1.432932417575081496e+00,-8.542023711212406445e-01,-1.218785444209553370e+00,1.123516406402612189e+00,9.421846627840783084e-01,-1.610573002172941970e-01,8.558832381785755339e-02,2.079240646929201741e+00,1.434662130078773745e-01,-9.445673836153094527e-01,9.485074401966959723e-01,1.957491365805789085e+00,4.533349428262928860e-01,8.858872672270913240e-01,1.817469678308649417e-01,-1.559182562475282863e+00,-2.260977040829348084e-01,5.442589886991214820e-01,8.983742061077322205e-01,-3.258689976349452011e-02,1.143633396564660787e+00,5.000000000000000000e+00
3.491789156655205062e+00,-2.402118514334963262e-01,4.497344991255030955e+00,-1.314535813574666312e+00,-2.667486336132483871e+00,-1.356992474776575808e+00,-4.745162947599824710e-01,1.511694886807593008e+00,5.668878645789320325e-01,-3.129531655328281290e-03,1.155089971445732555e+00,1.828063319239597861e-01,-9.868617814111703135e-01,1.315731522011784671e+00,1.534719767410233082e-01,5.986606107639155239e-01,-1.459011962638219417e+00,-4.803942383066089894e-01,-8.857735349189095331e-01,1.005398005019420671e+00,1.055159715691967648e+00,3.264783214363285446e-01,7.250155033245400116e-01,1.878869894301475052e-01,1.084964539740400413e+00,0.000000000000000000e+00
3.097333793733068052e+00,4.132363418360939789e-01,-7.235625041716322592e-01,1.457937875757500112e-01,-5.113278441869030466e+00,1.019229559555207665e+00,-8.533551694243530772e-01,-1.867460214677033159e+00,2.440745399549877792e+00,1.674931861805872613e+00,5.432526563433265343e-01,-2.191860035969117604e-01,-4.548669704625974419e-01,3.102593805218622491e-01,2.347039664567296402e+00,-4.550063346097876771e-01,-6.686863677233874093e-01,-1.687457211458351702e+00,3.793164644641444094e-01,-4.243254908906739231e-02,-2.209085789304404690e-01,-3.968351241777324373e-02,5.691497186970323474e-01,-3.801066608453714801e-01,-4.193780326377252732e-01,0.000000000000000000e+00
5.451604980027487279e+00,-2.476978697214726743e+00,-2.716601737514785064e+00,1.091830022385134047e-01,-4.017004907386062307e+00,4.165785570598811383e+00,-4.592187704957119698e-01,-1.860749180767132582e+00,2.221067537113264323e-01,9.548306659458530854e-01,2.738403633632647605e+00,8.686851875282195490e-01,-9.907817428444073427e-01,-7.333154565629236288e-01,1.268658698211154512e+00,9.357421303529278589e-02,1.231988422039412834e-01,-1.164312513635658297e-01,-3.604616918576641349e-01,1.724316342277278924e+00,-7.048350566665108063e-01,-5.850472744387453794e-01,-1.313217128968724001e+00,-7.338691024548134045e-01,1.452207581497469091e+00,0.000000000000000000e+00
-6.029711199587294290e-01,2.815585248818617714e+00,-1.002004943238980594e+00,1.296302550492744121e+00,-1.281875920794900703e-01,1.065868094830903612e+00,-2.722602417118690443e+00,1.670988418609847592e+00,-4.395994490099430219e-01,1.015867400816067745e+00,2.119432204917759410e-01,8.613583804953113265e-01,-2.579155421013798466e-01,-4.919834096269487533e-01,-6.648663191706210007e-01,7.374757707900728154e-02,1.246061942293490876e+00,-1.178014216032392314e+00,-1.081335989874253889e-01,-8.882025030221056827e-01,-4.026343316710914166e-01,-1.487255015642062750e+00,-3.271434371991405188e-01,3.039210347531745571e-02,7.926430960031566331e-01,4.000000000000000000e+00
1.615891212273850686e+00,-5.341533346828061246e-01,3.258755723983407293e+00,1.832562323625882561e+00,2.149945592141364603e+00,-2.839418202235994837e+00,4.349620372430627602e-01,-6.783977365676154836e-01,1.086562346590741468e+00,-7.390299382694449637e-01,-6.427610106929045886e-01,-5.309612395795947348e-01,5.533246580272025428e-01,-4.111447836231908459e-01,-2.927903023703516405e-01,-2.171273449014031964e+00,1.105629555562930855e-01,4.764660475119165683e-01,-2.086600456192193587e+00,4.318474356033717432e-01,-3.278511524570678071e-01,-3.130935324832389011e-01,8.860794781353262262e-02,8.961008130743866040e-01,1.031743106178322877e+00,6.000000000000000000e+00
-3.143914049918695497e+00,-9.548465853623206989e-01,-3.351897659377729710e-02,6.988502306686379395e-01,-2.119966132703128281e+00,-1.494922060642059014e+00,4.738517341006802663e-01,-1.174887896638855622e+00,-1.085205632164663037e+00,4.018780792407661284e-02,1.322854485999172658e+00,2.749077284085150730e-01,5.139066531687976891e-01,-5.640849761282038521e-01,-3.324352104035226962e-01,-7.696660045635538294e-01,-1.529463326401917511e-01,-5.425796056519169852e-01,4.995440711200671569e-03,-6.855611474554326179e-01,-6.724739974008498988e-01,1.896676706460804496e-01,4.986094718883725685e-01,1.597432109278973389e-01,-7.716257744170067212e-02,1.000000000000000000e+00
-8.694704590355296636e-01,-2.101756849372885538e-01,-1.182705705782526096e+00,4.373953657695481834e-01,5.236960268790413764e-01,1.704685672859290735e-01,-1.823547200534764157e+00,-1.178191880547335257e+00,-1.732329438113085596e+00,6.928819453494924896e-04,-4.197528671090614560e-01,-1.412332388131046779e+00,4.735372073859061559e-01,8.521292274617711660e-02,-6.088769924107131915e-02,8.641893365304604835e-01,2.600424398311420582e-01,4.740955531249464727e-02,-3.215384125422615091e-01,-2.364277382848252174e-01,-1.027343822431669329e+00,-1.643572766456306011e-01,-3.491258197158667032e-01,-7.283789557193536268e-01,-1.485705635696521476e-01,8.000000000000000000e+00
-3.718119534490073708e+00,-7.997146985220908721e-01,-8.076525317381680336e-02,-1.379934800665368888e-01,-1.775289131848235336e+00,-7.902575854274958012e-01,1.522539472660624282e+00,-1.006358891408867917e+00,-4.333911071322375519e-01,-3.333277838133412718e-01,1.335181060540908904e+00,8.790295739983291501e-01,-5.148338699216558068e-01,1.659822287090798043e-01,-4.181686278778998789e-01,-8.587021629827698010e-01,-6.180231566933348519e-01,-2.909286793425572282e-01,-4.824281559377169293e-03,-3.465557042683653499e-01,-4.068781954455117922e-01,6.263190326874984448e-01,-9.944054668450739987e-02,3.888647557506355601e-01,-6.192027827074038093e-01,1.000000000000000000e+00
-3.090865104769608962e+00,3.906761941456767806e-01,-4.112449098406792403e-01,-1.425080177843349949e+00,-2.752999392847483295e-01,-1.847606997506261228e+00,5.092210024637370269e-01,-1.178045535335439098e+00,4.392653283875131986e-01,4.067364739037551691e-02,4.086571313909274222e-03,1.204348146995720903e+00,-5.718711423795998922e-02,-6.734475093746730145e-01,1.000729442929757962e+00,-1.059741781409998751e+00,-1.599986660005837599e-02,4.864334131886435264e-01,-3.497651934625346792e-02,4.432912396088323215e-02,-6.080062814898186119e-01,1.980353946521865027e-02,1.705526776727425697e-02,-1.059920158938811641e+00,3.520499124639879795e-01,9.000000000000000000e+00
-4.367002181961131546e-01,-4.598646402346059925e-01,1.685467014661249152e+00,-3.638727933236546974e+00,-6.523014485045898203e-01,-1.552253181713767693e+00,-4.398996060626204074e-01,-1.874141836952461837e+00,1.678644677594038348e-01,5.088078206118784585e-02,5.508977034004016726e-01,1.005035704346450176e+00,-8.028573594804515601e-01,-6.262942871738479411e-01,6.838529962530859319e-01,1.105346436356616113e+00,3.732783342698635098e-01,2.576083171044317721e-01,4.732938476353686363e-01,1.247788307268121066e+00,4.080369898587118405e-01,-7.770682615647921399e-01,2.961509989686108568e-01,-1.247947611486657782e-02,-4.431312325759049209e-01,5.000000000000000000e+00
-1.261626563134550238e+00,-1.546962446800971946e+00,4.941281181170675829e-02,-2.644091844556019755e+00,-2.637673995483553746e-01,1.553902515785854588e+00,-2.495155546170892413e-01,-6.781116090517352868e-01,-1.105529752617851802e+00,1.474458851457455477e+00,-1.288341244396429830e-01,1.031822636696856366e+00,-3.778199920072501383e-01,1.150294663347272373e+00,-2.846220525603971319e-01,-9.681328262679088636e-01,-2.684612077139886255e-01,1.571277327636894761e+00,7.391330831062401518e-01,6.163624422509876855e-01,-7.848381155418693300e-01,3.514508918524167358e-01,8.785902000250833677e-01,1.339149137953073332e+00,6.922003847705195945e-01,3.000000000000000000e+00
1.388031097471963848e+00,1.563384473412690268e+00,5.399159438256687094e-02,3.637975159288332261e+00,-3.889238399008387859e-01,-9.019258599319557312e-01,1.350616032498733299e+00,-1.102199351051902587e+00,-1.437407534518041929e+00,-1.032102800292181266e+00,-1.544739630042978984e+00,1.094536890030574972e+00,4.012533916488153496e-02,3.951510015467771808e-01,6.643162902121354518e-01,6.798289059468570761e-01,-1.149118444543266726e-01,1.029144377050102754e+00,3.145005438933562436e-01,4.892623498458555376e-01,1.026686186356555952e+00,-9.256947120938111007e-02,1.392477007214618645e-01,6.096263958792671467e-01,-1.187439215246456348e+00,6.000000000000000000e+00
-2.460694418065453581e-01,3.533584256344783459e+00,-1.868089397532766149e+00,-1.456997836404146707e+00,-7.287033798126799633e-01,4.706470139379710371e-01,1.948873295400826100e+00,2.659778444684099075e+00,-1.613597748723310854e+00,1.176504257978227663e+00,3.884058157757414032e-01,-7.804315688860357092e-01,3.774129980837441778e-01,-6.572516488574529081e-01,-6.065807117779367097e-01,-1.084344483615700128e+00,1.234062929046763291e+00,1.067424640310204342e+00,3.088783334129279745e-01,6.283432555982439993e-01,-2.737957738533153274e-02,1.094821070757568404e-01,8.930013458678129901e-01,-5.958482895700687454e-01,-2.531305888921508984e-02,7.000000000000000000e+00
8.463909054774216845e-01,3.422383423472785680e-01,-1.159563330204321119e+00,-1.354032663663466529e+00,2.550898955943112334e+00,5.848436597592524544e-01,-6.266118214405997922e-01,-2.581823377079562221e+00,-6.609522313868115839e-01,1.074841090121776421e+00,1.749505256264682340e-01,1.370144195415414545e+00,3.248611542974791710e+00,-1.132939378937574793e+00,-2.626919394938830865e-01,4.275805983929513721e-01,5.328030262123678584e-02,1.313236741171864841e+00,-1.416808635098779634e+00,-7.806343522099545851e-02,7.675518155528282538e-01,9.344310213161357570e-01,-1.102509507372561703e+00,4.847778971956275273e-01,1.428494463266475056e-01,8.000000000000000000e+00
1.745504566653205858e+00,-2.194261246178141889e-01,1.732053954381831129e-01,-1.527597768669936296e-01,-9.144608726746946692e-01,-1.259289779684027444e+00,-1.048853741313298116e+00,1.060047273810216240e+00,-1.527772692919699304e+00,-5.214372117411762986e-01,-2.207439493282040033e+00,-1.304895298849983343e+00,-1.086998661979884595e+00,7.704738341250068068e-01,-1.030827877535496429e+00,-1.354070681318765734e+00,-3.854211680842327681e-01,2.897017231633490231e-01,-2.163778299767871449e-01,1.673504627594457062e-01,5.572179483250503385e-01,7.747165698436574433e-01,-9.021182005108570323e-02,3.844202786439313568e-01,1.104289227362130976e+00,0.000000000000000000e+00
-1.878248263229247705e-01,-2.029770625960042096e+00,-3.166875527792310852e+00,1.320062506985943962e+00,2.034880398998292428e+00,2.529431260006699267e-01,1.668637603663363778e-01,2.398266897674400655e-01,1.793907866073923607e+00,-1.215518792457848329e+00,-1.491935717891855473e-01,3.204050073836410828e-01,-7.053138789782714690e-02,-3.292820817447348336e-01,9.880246663392558415e-02,1.946902746268666773e+00,4.845809901370102257e-01,-8.497345543932172118e-02,2.095277014792272241e-01,6.188010581235181551e-01,-1.036194842528101567e+00,6.020539355725501585e-01,4.484951793459076019e-01,-1.530925333213513762e+00,-4.420452619096211233e-01,8.000000000000000000e+00
2.289357391437974343e+00,5.572154832428627413e-01,1.972231066244059194e+00,3.902344646149331631e-01,-3.447262922541110414e-02,-1.249919734763027757e+00,-1.347081936064584984e-01,1.478220890122962095e+00,-2.190395988132959104e+00,-6.326623334094277906e-01,-2.245549363958357247e+00,-3.422630377622806197e-01,-1.496017132796481075e+00,-7.076498035812217591e-01,-1.019152139312236027e+00,2.784381029665290996e-01,7.631165835377762274e-01,-1.363607254093336107e-01,-1.700530746781224511e+00,-3.410978899445324952e-01,-5.729962149492332651e-02,7.169072908816702672e-01,1.328153220635946430e-01,-1.837877174973942263e-01,9.213062978765909072e-01,0.000000000000000000e+00
1.584691404015819538e+00,-2.753422180185329804e+00,-2.656942390858245129e-01,-1.506901896076435099e+00,-1.187260463881262690e-01,1.040219188010494289e+00,-1.605021663897710171e+00,1.968077225158074983e-01,-1.924980731621843244e+00,-2.796158416647137601e-01,-2.926398773740303549e-01,9.621163005873457630e-01,6.527203462424988611e-01,1.251272246699411284e+00,4.567317382274355131e-02,-3.501848350241756780e+00,-2.704816613302556405e-01,-1.353823577622694785e+00,1.620184152487892604e+00,-7.356767954311180802e-01,-1.225095144092354649e-01,-4.485548192836508741e-01,1.208626990529625633e+00,3.523430788515726775e-01,2.183194902361223488e-01,3.000000000000000000e+00
2.186599924390447480e+00,-2.644438051360380904e+00,-2.711451394168526541e+00,-9.956818145484571669e-01,1.239644214280603896e+00,-1.392976979557699613e-01,-1.967522556011797263e+00,1.150626717401973087e+00,6.282456248836947310e-01,-1.949856099604319271e+00,-1.127803340873565929e+00,2.068385542635173380e+00,-1.362069824665803841e+00,9.635080610219652619e-02,-4.964981759699577113e-01,7.599781840456241166e-01,3.993833262531437667e-02,-1.400093064537171861e+00,8.929514889135682365e-01,-1.197881006227235590e+00,-5.235406231307191405e-01,-5.802687328883613382e-01,-4.564112877135969026e-01,-4.548708673861992513e-01,-4.696867819860920945e-01,3.000000000000000000e+00
-1.166258000921884808e+00,2.053606525998996624e+00,2.205209145742726307e+00,-7.548772174918010336e-01,4.867333157573041635e-01,-8.390931344022466432e-01,-2.044541228132005228e-01,-5.145380077160155441e-01,-9.751266623298151526e-01,1.023767108310623397e-02,1.061194923667824419e+00,-5.341231401738948392e-01,-5.305767825945723049e-01,-1.881615289314985118e+00,4.315467238192689514e-01,5.783162379719506418e-01,8.270144835370837888e-02,-9.771404641607539521e-02,5.812413389682861142e-01,1.773991009030894572e+00,-3.593683213599037085e-01,-1.265818494583750731e+00,4.162427850776757587e-01,1.208617834537119018e-01,-9.549763807647781988e-01,9.000000000000000000e+00
-3.083587081786232531e+00,-3.668175421242810264e-01,-2.524873209340688929e-01,7.698960133828908203e-01,-2.053408194933378006e+00,-1.462909712113814598e+00,4.768372123236134796e-01,-8.412655080550877074e-01,-1.376575780882197009e+00,4.928894610061981818e-02,9.247367293034348679e-01,9.377770326442776971e-01,8.928391303048082150e-01,-7.840430401675431149e-01,2.571711960808096276e-01,-3.335397062271303059e-01,-5.093610013689942040e-01,2.006553045855286044e-02,2.985396631577915683e-01,-2.976205428655460672e-01,-5.080371772691959498e-01,1.050571302147029484e-01,5.242244539640632528e-01,-1.628399080608810001e-01,6.976928313465277642e-02,1.000000000000000000e+00
-3.647619880346689047e+00,-2.229364984946285322e+00,4.980554583412486469e-01,7.585523286199769011e-01,-1.130254909323829660e+00,1.476507047508280213e+00,-5.841714113524447693e-01,-2.720861896970042104e-01,1.203706072533483828e+00,-2.016000744072614648e-01,-1.269984549510387195e+00,-7.321645873257263126e-01,-5.691378043421304600e-01,1.340316822441292910e+00,-1.164974577128468081e+00,4.244978952642883829e-01,2.948776774480879603e-02,8.928794461891328971e-02,-1.880228486313031411e-01,1.974844554065766367e-01,8.306354954675698732e-02,-3.139002605178812244e-01,2.287070118461436707e-01,-3.777160592547685880e-01,5.342556881696182147e-01,1.000000000000000000e+00
4.412696063974125948e+00,-1.404980353376070523e+00,1.908118848313953286e+00,-1.493476886161226647e+00,-9.729237243244053257e-01,-1.592475376083389182e+00,-4.976960792239707443e-01,-1.428774423864747067e-01,-1.071285146094910656e+00,1.244302527077821852e-01,-1.234241598613534441e+00,-1.399412918040100706e+00,-7.986501884206046453e-01,-1.129028246159257121e+00,-1.368076701380970484e+00,-4.814137314974567539e-01,5.640196102429495539e-01,8.023360206107681414e-01,2.014628012464534657e-01,-4.739659833417151358e-01,-3.559897161707487045e-01,-2.117597381244065435e-01,9.247760064667124302e-01,5.023876308683908887e-01,2.560536651608890657e-01,0.000000000000000000e+00
4.373709788351974659e+00,-1.503891876596698651e+00,-1.338521827278490672e+00,6.206019680109386982e-01,-1.815405163074533368e+00,-2.216600793677429571e-01,-2.906511244449884457e-04,-1.600125773660516115e+00,-2.321681444771802383e+00,-9.977876014096365154e-01,-1.587791170818035447e+00,-2.030498761415354680e-01,-3.679169921916090880e-02,2.006601823893502945e-01,-1.900197083249902663e+00,3.612434600016927178e-01,-2.466048028534906789e-01,5.328894685123371222e-02,2.754520534752967764e-01,-3.843332207789367239e-01,-1.025910333300406041e-01,1.183391868591672891e+00,8.389455971804337109e-01,2.300141546091836325e-02,2.198793661126274487e-02,0.000000000000000000e+00
-1.545421820014400316e+00,1.009357038578205801e+00,-1.391407121230259225e+00,-7.806832802811274341e-01,1.487169095161054777e+00,-5.127736403732813253e-01,2.131222789195212908e+00,-1.074362274256651872e+00,2.329019516946360391e-01,1.728229860653409444e+00,1.582104167091599844e+00,3.977551437415721147e-01,-7.877101254849294687e-01,5.883546290789982702e-01,-1.491374607175922629e+00,-1.178209401447617433e+00,-9.772921931163288667e-01,6.566973266548861154e-01,8.601397477218603038e-02,1.026049861321498335e+00,9.689428309398580019e-01,1.085339168225562867e+00,7.736132593349280828e-01,-1.437823237003879706e+00,7.823664254990444489e-01,7.000000000000000000e+00
3.897369118989642001e+00,-2.218673701618055105e+00,-2.497796461993438299e+00,-5.402058901984634343e-01,1.841452613471104449e+00,1.250684189562242810e-03,1.348289963466194619e-01,-7.035192269987555758e-01,4.975638975926213736e-02,-2.233107910000622365e+00,-1.527795657170696098e+00,8.161142886012090480e-01,3.322455581244656009e-01,-1.576660546314703648e+00,-4.644464942836064036e-01,-1.054871890667063328e+00,4.451990459055527594e-01,2.183356618065730448e-01,-3.835762343091079773e-01,1.881456168517801897e-01,-1.299769569016759330e-01,1.408408338612882060e+00,-2.215116306470538143e-01,9.115757044646422003e-01,4.904224019752320141e-01,8.000000000000000000e+00
-1.453826895715318201e+00,-5.960522875653078145e-01,-2.391703194857369041e+00,-3.095908720141671289e-01,2.594107707934845131e-01,5.424250110076834774e-01,8.126847249958883967e-01,-2.680812349492562863e-01,1.700071765830511783e+00,4.833788943133199290e-01,7.726810052817412178e-01,-1.224319608971363049e+00,-4.152619637097008098e-01,1.222928304996806270e+00,6.495926340315957281e-01,3.640764137236809361e-01,2.693686899982620370e-02,4.553635481644693339e-01,-2.741473137424064177e-01,4.033118514372774910e-01,-1.432124834653905499e+00,2.772041668059558317e-01,2.212990624207735457e-01,-1.810262491969947818e-01,-5.677809190915262816e-01,8.000000000000000000e+00
1.940915748595356316e+00,2.626078387648002277e+00,-7.358016448731418135e-01,-1.823864484084499527e+00,1.978522114409821731e+00,2.411059497860998047e+00,5.479041562428731416e-01,-1.591224728880009209e+00,2.345527445242099329e+00,9.861950261049616806e-01,1.541146106094659629e+00,-1.635393916918981727e+00,2.137125366417112815e+00,1.475030535030538825e+00,-1.453043031163754051e-01,2.100234459038756718e+00,1.118713423153816722e+00,-3.370055791874081441e-01,-1.068501963103597463e+00,-1.166780770560171820e-02,1.987921558690547708e-01,-1.549601383313965686e+00,3.629456989496334662e-01,-4.629115598696657563e-01,-2.100900352996907527e-01,8.000000000000000000e+00
-1.021136967398253298e-01,-1.280955642800092775e+00,1.291375293920806078e+00,-2.912281757796641113e+00,-1.050262874494572563e+00,-9.885688678341025826e-01,-4.157684843197304025e-01,2.885893306673363856e+00,1.242369307650824428e+00,-4.553923031446643899e-01,-5.589950009246325013e-01,1.056532487201573112e+00,1.785909384426971558e+00,3.151429219542925542e-01,1.551144300602016024e+00,6.682769247660388379e-01,5.530045962720770980e-01,-2.113214515576142538e-01,8.404962638553403753e-01,-1.411828127589391135e+00,2.768339299157498434e-01,6.816347663559368941e-01,-4.956951677936349832e-01,-4.063801015226551905e-01,-5.853312155521782634e-01,5.000000000000000000e+00
-2.386123971273353739e+00,-1.346935697622604122e+00,3.606747544568893182e-02,-1.396787484889024378e-01,2.023149745173023067e-02,5.523915590327675013e-02,-4.426110370926863435e-01,-3.884746258513001038e-01,-1.061638165750505625e+00,7.561745714232779303e-01,-7.491174174515953521e-02,7.428422278048466554e-01,7.293538418391766198e-01,-9.017642432786072693e-01,-1.255940436236117508e+00,-6.794090867648987508e-01,6.024702789103179024e-01,-8.748298456136813783e-01,-3.910954177392121922e-01,1.567008443956463548e-01,3.900527920931655679e-01,-1.475925742428891574e-01,-4.792727002358930788e-01,-4.038581955230818310e-01,3.608267469175048259e-01,8.000000000000000000e+00
-3.925633784319212616e+00,-1.513189502723013335e+00,-1.221653712401581382e-01,6.216389404184671230e-01,-2.072277645355553144e+00,8.738723773862457078e-02,1.782518314320096775e-01,-6.042136884962854282e-01,8.312980365679046857e-01,-7.655295493921622507e-02,4.204224646591212533e-01,-2.469298912700546023e-01,-7.173329858372676782e-01,6.944048452797492166e-01,-1.352678567755492889e+00,-1.948307797501180050e-01,-3.838155415412988214e-01,1.429095525301358333e-02,-3.829728934345183466e-01,-1.052187264157813662e-01,7.311433189559152224e-02,2.350006658013758243e-01,2.101608111226735964e-01,1.202783946549554339e-01,-7.392010425192594436e-01,1.000000000000000000e+00
-2.037573749362943776e+00,1.614162649322186116e+00,-1.099842191370073108e+00,-1.421375917819807766e+00,-3.176644335283389520e-01,-1.920238119403817834e+00,-5.851120374979086325e-01,4.976349332512364915e-02,2.400714904386141435e-01,1.288106096391686384e+00,-1.384747560826380841e+00,4.388332846647409191e-01,-6.632935926145736016e-02,-8.152261465263854756e-01,1.545230288675303099e+00,8.084157604795155772e-02,4.622112961578303536e-01,4.826521784799855386e-01,-4.828517893521055426e-01,-2.680433006437267229e-01,3.363700401595424716e-01,-1.217218045804419724e+00,4.588684911041875925e-01,-1.091887696172757050e+00,2.993345377586258405e-01,9.000000000000000000e+00
-3.569128119999989579e+00,-2.826610316733603412e+00,9.194165230097702812e-01,2.993778591790575705e-01,-6.018714891041767601e-01,-2.535416013190184281e-01,1.848292444161319770e+00,-1.179608926778704880e+00,9.478640256969246281e-01,-9.287047127728031981e-02,8.465249666571622589e-01,-1.074889574524024172e-01,-5.964284492567609730e-01,9.434870597034685780e-01,-1.693240644972275888e+00,1.601664634413451499e-02,-5.675015042005887578e-02,-7.291075103101917199e-01,-5.244402663185117053e-01,-7.634772175303546904e-01,-5.218310910825342541e-02,5.235603192281657048e-01,1.755105148787844960e-01,2.080582841823555573e-01,7.310471206973695457e-02,1.000000000000000000e+00
1.436042946720366809e+00,-1.807658776659786692e+00,-3.336647872373253332e+00,9.952832976086593009e-01,5.506657463786592821e-01,-1.445234467167932024e+00,-1.171053744131910879e+00,-1.037363904739788234e+00,-7.200989318505716108e-01,-2.381024793489928904e+00,-4.555863783937679212e-01,-5.510961291171744270e-01,3.711051631623207836e-01,6.069073388107240064e-01,2.195370687161329881e-02,2.367653390709670291e-01,1.891916204850785377e-01,-4.394195439221364463e-01,-1.071323629237873609e+00,1.118929076028919667e+00,-3.752943926236978478e-01,1.213151437190762350e+00,1.091723317542988347e+00,-7.645735396592946431e-01,-1.994526993507528267e-01,5.000000000000000000e+00
-2.767894983131777398e+00,-3.301845959673069153e+00,1.448727071290623947e+00,4.839498097681724786e-01,9.885231329768220387e-01,1.811466233613481247e+00,-2.019065672129347178e+00,3.259628276146196990e-01,2.324279304175838057e+00,8.419255900802540271e-01,-1.352405222191514378e+00,-3.913597089214481684e-01,9.210664112769467726e-01,-2.180706159298562707e-01,-5.250284987174491658e-01,-4.618708956440219227e-02,5.079930196932993525e-01,5.609074083134717448e-01,-2.803212196186279925e-01,1.220581200935646260e+00,2.153809821503328281e-01,5.843288572477085552e-01,2.297332665996938694e-01,-5.299622632526903576e-01,3.307862684093143546e-01,1.000000000000000000e+00
1.494891460623185342e+00,3.022495461578847742e+00,2.148004507133685514e+00,2.987893602650710356e+00,-3.215646666095147710e-01,1.661193120745590335e+00,-1.992913232541263957e+00,9.473822777511475834e-01,-2.909258810134257578e-01,-9.369249430052281613e-02,6.812351918327177458e-01,5.064761135946780346e-01,-1.619369796138418749e-01,-1.639517466957534919e-01,7.001159706575285635e-02,-1.601687446674938953e-01,-1.735219319834526042e+00,-7.585907970698335667e-01,-1.547211497104404587e-01,7.301101413168642473e-01,-8.736501997460407454e-01,-1.065374145720644483e-01,-7.425394174254676960e-01,7.634659444528859584e-01,-2.042762037574344713e+00,4.000000000000000000e+00
-1.046022552702403186e+00,-7.672797263120625932e-02,-1.801980576199140316e+00,-2.494331818900029418e+00,1.077398652853306604e+00,-3.481487393617705983e-01,4.218786581575881267e-01,-4.571320273850731919e-01,-9.640969195023778582e-01,-3.561304259221330648e-01,-1.785307456603713927e+00,1.262194096071824090e+00,-4.188737363295850225e-01,3.305722183568490236e-01,4.567652943148799438e-01,-8.208285640711608655e-02,-3.526099579739661039e-01,1.116912397292212589e+00,-1.524720799031666685e+00,8.300324976050919012e-01,-4.062602543594062698e-02,5.244238484535816980e-01,-9.683182013785269771e-01,-9.060543543858550208e-01,5.947842934080309618e-01,9.000000000000000000e+00
-3.348198420367242356e+00,-8.847661830289608176e-01,-3.861746649660391384e-01,4.988965633515061726e-01,-1.610792968643463219e+00,-1.556648972590097380e+00,1.182957918440173506e+00,-1.054386271592372859e+00,-1.021607149574371931e+00,6.812165473159528251e-01,1.125987632142191996e+00,1.244237574381095390e+00,5.599911585081727150e-01,-4.187760104974651565e-01,-1.783222388734390373e-01,-8.568541718499599336e-01,-9.195321135369992627e-01,-7.851145153807704835e-01,1.064392645211663102e-01,-6.627827185041276215e-01,7.353931736363623906e-03,-5.477547851086976560e-02,8.110833994493040766e-01,1.147417746052189214e-01,-6.457258706588771269e-02,1.000000000000000000e+00
-8.040737316408116397e-01,1.408383124913885176e+00,-1.786429138578338183e+00,1.766110064572942728e-01,1.572903253028804516e+00,2.963639906977173499e-01,3.181074125835268607e+00,8.174854147162808893e-01,9.991867501497511683e-02,3.191827289208614360e+00,-2.397265318033851567e-01,-9.793907445059559791e-01,2.812281012925240686e-01,4.060124496822283269e-01,1.427164804452617952e+00,-2.759964980259307366e-01,-6.356029913645300233e-01,-5.726349879025688372e-02,-8.444297105149803917e-01,1.426051040457271268e+00,1.056676142141524721e+00,-4.478357335576559350e-01,1.623343957600936749e-01,7.947909562705417486e-01,-1.784208224806188570e-02,7.000000000000000000e+00
1.049963363891241036e-01,-2.304130087272154626e+00,-1.182587988125048506e+00,-1.668176227956122748e+00,1.435427227532472427e+00,-2.583685349595062686e+00,2.966774339735911870e+00,2.229919191268806777e+00,-2.751122582898204993e-01,-2.226265481679074454e-01,1.551929242165582534e-01,1.950579458463172489e-01,1.582550814542556528e-01,1.421798616580292718e+00,-4.839803023102444701e-01,6.147987374581206366e-01,6.996139494455454189e-03,7.283012085036864869e-02,-9.580357727729467143e-01,-3.821817092464379062e-01,3.849626540811119102e-01,-2.130687777148306816e-01,-1.151383968895463683e+00,-2.804716574188945155e-01,-4.696848258925446218e-01,3.000000000000000000e+00
6.639267687124139616e-03,-1.085774004999526143e+00,1.442797217530359832e+00,4.770442728919410680e-03,1.310943182306692600e+00,-4.940253789680494334e-01,4.306754112034930637e-01,-7.466995981155173379e-01,-1.874107884724516060e+00,3.179176873278892479e-02,-3.131919600403378912e-01,1.600214734013976292e+00,1.485044162412092916e+00,-9.668003884831948280e-01,5.302074649230843484e-01,-1.102234157867778119e+00,5.971861824779260974e-01,4.988116597621010673e-01,-1.477948282074215358e+00,-8.346913674166639430e-01,4.805380559414317854e-01,1.462624182103164694e+00,-1.697546642665144212e+00,-3.817998692207644762e-01,1.613370386951875401e+00,8.000000000000000000e+00
-1.795225738170660890e+00,6.776844082807191860e-01,9.223176960978289873e-01,-3.677349674908000354e-01,1.557245778466447295e+00,1.977423466818184483e+00,-1.397041805251406865e+00,-1.057329126911416450e+00,7.866457428254215456e-01,-2.471186593505651174e+00,-1.315765306608455143e+00,-6.432505081697122984e-01,1.768138706313431063e+00,1.170660591117882676e+00,7.859248202011798190e-01,7.449946511315648223e-01,4.809380605703341138e-01,4.747073679763094134e-01,2.137552334218197347e-01,2.106584487266837113e-01,-5.888928647436660890e-01,2.955140242162879183e-02,-8.994337769210797306e-02,-7.916935261238244870e-01,8.629423432514760073e-02,4.000000000000000000e+00
